antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'类别_汽车用品', '类别_运动户外'})",frozenset({'类别_食品'}),0.015931555555555556,0.4841413333333333,0.006536888888888889,0.41031077386598225,0.8475020528426594,1.0,-0.0011762356598518523,0.8747975099504841,-0.15458516001297212,0.013245009257458197,-0.14312168087515778,0.21190639995214622
"frozenset({'类别_玩具', '类别_运动户外'})",frozenset({'类别_电子产品'}),0.02411288888888889,0.483832,0.009835555555555556,0.40789619198584437,0.8430533573344557,1.0,-0.001831031701333332,0.8717525423982069,-0.16020332832487263,0.01974577647388436,-0.1471145208811,0.21411232195932742
"frozenset({'类别_电子产品', '类别_玩具'})",frozenset({'类别_食品'}),0.0904071111111111,0.4841413333333333,0.03910488888888889,0.432542179572895,0.8934213003356355,1.0,-0.0046649304272592534,0.9090696226168818,-0.11594365900718866,0.07303270061456836,-0.10002575723668175,0.25665690917068607
"frozenset({'类别_食品', '类别_玩具'})",frozenset({'类别_电子产品'}),0.09044355555555555,0.483832,0.03910488888888889,0.43236788567946616,0.8936322642559115,1.0,-0.00465459748266666,0.9093354427591938,-0.11572065888215198,0.07306994072088323,-0.09970419382940018,0.2565955825089663
"frozenset({'类别_玩具', '类别_运动户外'})",frozenset({'类别_食品'}),0.02411288888888889,0.4841413333333333,0.010005333333333333,0.4149371474914292,0.85705788562726,1.0,-0.0016687128438518523,0.8817149549912839,-0.14595851367941717,0.02008099477280431,-0.1341533840830514,0.21780164452945266
"frozenset({'类别_电子产品', '类别_运动户外'})",frozenset({'类别_食品'}),0.05960711111111111,0.4841413333333333,0.025520888888888888,0.4281517492320081,0.8843528113663947,1.0,-0.003337377360592593,0.9020901366295496,-0.12208261707379597,0.04924649145977914,-0.10853667432421775,0.24043273276027413
"frozenset({'类别_食品', '类别_运动户外'})",frozenset({'类别_电子产品'}),0.05963466666666667,0.483832,0.025520888888888888,0.4279539119676847,0.8845093172168949,1.0,-0.00333227115377778,0.9023189054145604,-0.1219217397912233,0.049273283003454675,-0.10825562226313006,0.24035066513173756
"frozenset({'类别_家居', '类别_电子产品', '支付方式_云闪付'})",frozenset({'类别_服装'}),0.016074666666666668,0.48761244444444446,0.006984,0.4344724618447246,0.8910200442889347,1.0,-0.0008542075069629647,0.9060346684919005,-0.1105635407432952,0.014060713218358922,-0.10371052540903908,0.2243976560249939
"frozenset({'类别_家居', '支付方式_云闪付', '类别_服装'})",frozenset({'类别_电子产品'}),0.01607288888888889,0.483832,0.006984,0.43452051764185373,0.8980813952815311,1.0,-0.0007925779768888893,0.9127970441075793,-0.10341132259786398,0.014168602218791926,-0.09553378426819613,0.22447764006069604
"frozenset({'类别_家居', '类别_食品', '支付方式_云闪付'})",frozenset({'类别_服装'}),0.01603111111111111,0.48761244444444446,0.006888,0.42966454116994734,0.8811599171950597,1.0,-0.000928969276049383,0.8983968077429947,-0.1205428680487954,0.013865974769616174,-0.11309389278915484,0.2218952568545794
"frozenset({'类别_家居', '支付方式_云闪付', '类别_服装'})",frozenset({'类别_食品'}),0.01607288888888889,0.4841413333333333,0.006888,0.4285477270213472,0.8851707084598173,1.0,-0.0008935498571851852,0.9027152241040033,-0.11648657521928146,0.013962363421454724,-0.1077690652581575,0.22138748873306044
"frozenset({'类别_家居', '类别_食品', '支付方式_云闪付'})",frozenset({'类别_电子产品'}),0.01603111111111111,0.483832,0.0069173333333333335,0.4314943166065983,0.8918267427673208,1.0,-0.0008390312177777772,0.9079381527357846,-0.10974223912887635,0.014032645465627052,-0.10139660613095286,0.22289564510588078
"frozenset({'类别_家居', '类别_电子产品', '支付方式_云闪付'})",frozenset({'类别_食品'}),0.016074666666666668,0.4841413333333333,0.0069173333333333335,0.4303251493032515,0.8888419964898366,1.0,-0.0008650772195555557,0.905531753834207,-0.11276923212177478,0.014022606994004984,-0.10432350468748898,0.22230649405808006
"frozenset({'类别_电子产品', '支付方式_云闪付', '类别_玩具'})",frozenset({'类别_服装'}),0.012926222222222223,0.48761244444444446,0.005557333333333333,0.4299271076880759,0.881698390979148,1.0,-0.0007456534818765436,0.8988105950408792,-0.11966543954571286,0.01122735941557392,-0.11258145544503576,0.22066206851142406
"frozenset({'支付方式_云闪付', '类别_玩具', '类别_服装'})",frozenset({'类别_电子产品'}),0.012816888888888888,0.483832,0.005557333333333333,0.4335945627297316,0.8961676010055797,1.0,-0.0006438876515555553,0.9113048110689359,-0.10503888407972346,0.011316287707383825,-0.09732768647081641,0.22254032164882112
"frozenset({'类别_食品', '支付方式_云闪付', '类别_玩具'})",frozenset({'类别_服装'}),0.012939555555555555,0.48761244444444446,0.005572444444444444,0.43065192003846947,0.8831848426861372,1.0,-0.0007370438700246918,0.8999548318318318,-0.11816555556795082,0.011257928498056933,-0.11116687708040766,0.22103996968811568
"frozenset({'支付方式_云闪付', '类别_玩具', '类别_服装'})",frozenset({'类别_食品'}),0.012816888888888888,0.4841413333333333,0.005572444444444444,0.43477356266037864,0.8980302501068118,1.0,-0.0006327412314074072,0.912658418977505,-0.10315708316847264,0.011340263997149106,-0.09570018662661091,0.22314175829742938
"frozenset({'类别_电子产品', '类别_食品', '支付方式_云闪付'})",frozenset({'类别_服装'}),0.03159822222222222,0.48761244444444446,0.014058666666666667,0.44491954540339823,0.9124450174980914,1.0,-0.0013490197112098756,0.923087007140122,-0.0901542782350698,0.027830567169221672,-0.08332149869400421,0.2368755929159312
"frozenset({'类别_电子产品', '支付方式_云闪付', '类别_服装'})",frozenset({'类别_食品'}),0.03159911111111111,0.4841413333333333,0.014058666666666667,0.44490702973360713,0.9189610535221268,1.0,-0.0012397691188148138,0.929319401070964,-0.08346256176160399,0.028023076159832173,-0.07605630405174192,0.23697269108531827
"frozenset({'类别_食品', '支付方式_云闪付', '类别_服装'})",frozenset({'类别_电子产品'}),0.03156266666666667,0.483832,0.014058666666666667,0.445420750253464,0.9206103570112436,1.0,-0.0012123614720000002,0.930738032906764,-0.0817654962958079,0.0280424040297658,-0.0744161779624773,0.23723883404084545
"frozenset({'类别_电子产品', '支付方式_云闪付', '类别_玩具'})",frozenset({'类别_食品'}),0.012926222222222223,0.4841413333333333,0.005655111111111111,0.43749140420849947,0.9036439859335142,1.0,-0.0006030073505185187,0.9170680599836999,-0.09749482212503147,0.01150787118853771,-0.09043160877042648,0.22458605359022538
"frozenset({'类别_食品', '支付方式_云闪付', '类别_玩具'})",frozenset({'类别_电子产品'}),0.012939555555555555,0.483832,0.005655111111111111,0.4370405990245243,0.9032899829373094,1.0,-0.0006054599324444446,0.9168831697376448,-0.09785374839884488,0.011514807079018146,-0.09065149520209638,0.22436438497075922
"frozenset({'支付方式_信用卡', '类别_家居', '类别_电子产品'})",frozenset({'类别_服装'}),0.01608977777777778,0.48761244444444446,0.007080888888888889,0.4400861830838075,0.9025327144495143,1.0,-0.0007646869839012345,0.9151186130351365,-0.0989035180128608,0.014258124678941612,-0.09275451920198705,0.22730386694823737
"frozenset({'支付方式_信用卡', '类别_家居', '类别_服装'})",frozenset({'类别_电子产品'}),0.016470222222222223,0.483832,0.007080888888888889,0.42992066490366454,0.8885742673152345,1.0,-0.0008879316693333325,0.9054318727634194,-0.11308067006008699,0.014356412446789724,-0.10444532612702734,0.2222778402736474
"frozenset({'支付方式_信用卡', '类别_家居', '类别_食品'})",frozenset({'类别_服装'}),0.01624888888888889,0.48761244444444446,0.007143111111111111,0.43960612691466083,0.901548210927063,1.0,-0.0007800493195061738,0.9143346852358019,-0.09991546639768269,0.014380610155903278,-0.09369141972570517,0.22712764181099562
"frozenset({'支付方式_信用卡', '类别_家居', '类别_服装'})",frozenset({'类别_食品'}),0.016470222222222223,0.4841413333333333,0.007143111111111111,0.4336985266339252,0.8958097497024118,1.0,-0.000830804235851852,0.9109258776962421,-0.10575051299857471,0.014475314868720638,-0.09778416058288851,0.2242263561401786
"frozenset({'支付方式_信用卡', '类别_家居', '类别_食品'})",frozenset({'类别_电子产品'}),0.01624888888888889,0.483832,0.007000888888888889,0.43085339168490155,0.8905020579145273,1.0,-0.0008608435200000005,0.9069157093425605,-0.11110560338994625,0.01419828200066701,-0.10263830441851962,0.2226615303396408
"frozenset({'支付方式_信用卡', '类别_家居', '类别_电子产品'})",frozenset({'类别_食品'}),0.01608977777777778,0.4841413333333333,0.007000888888888889,0.43511408209491187,0.8987335972723776,1.0,-0.0007888375774814816,0.9132085794947026,-0.10275224372460405,0.014193957656014592,-0.09504008443867333,0.22478725297822363
"frozenset({'支付方式_信用卡', '类别_电子产品', '类别_玩具'})",frozenset({'类别_服装'}),0.012848888888888889,0.48761244444444446,0.005582222222222222,0.43445174680041504,0.8909775616891865,1.0,-0.0006830558972839513,0.9060014820251441,-0.11028498876886111,0.011279971404913254,-0.10375095387785133,0.22294990924652627
"frozenset({'支付方式_信用卡', '类别_玩具', '类别_服装'})",frozenset({'类别_电子产品'}),0.013041777777777777,0.483832,0.005582222222222222,0.42802617230098144,0.8846586672666988,1.0,-0.0007278072035555557,0.9024328999046711,-0.11668761867140716,0.011362341076491353,-0.10811562843690144,0.2197818470243294
"frozenset({'支付方式_信用卡', '类别_食品', '类别_玩具'})",frozenset({'类别_服装'}),0.013065777777777779,0.48761244444444446,0.005611555555555555,0.42948499897952236,0.8807917104512193,1.0,-0.0007594802852345685,0.8981140805045444,-0.12059613748621453,0.011334949277313941,-0.11344429589414501,0.2204966138683934
"frozenset({'支付方式_信用卡', '类别_玩具', '类别_服装'})",frozenset({'类别_食品'}),0.013041777777777777,0.4841413333333333,0.005611555555555555,0.4302753544165758,0.8887391445264794,1.0,-0.000702508126814814,0.9054526088447582,-0.11256557359273063,0.011415541627939778,-0.10442003284508974,0.2209330464209512
"frozenset({'支付方式_信用卡', '类别_电子产品', '类别_食品'})",frozenset({'类别_服装'}),0.03137688888888889,0.48761244444444446,0.014110222222222222,0.44970112467775286,0.922251123410344,1.0,-0.00118953926795062,0.9311077644044042,-0.08006576946728504,0.027947724339731934,-0.07398954044773064,0.23931924785232608
"frozenset({'支付方式_信用卡', '类别_电子产品', '类别_服装'})",frozenset({'类别_食品'}),0.03156977777777778,0.4841413333333333,0.014110222222222222,0.44695348575290006,0.9231880341131103,1.0,-0.0011740120841481488,0.9327581919017072,-0.07911784284347591,0.02813037722775611,-0.07208921742214906,0.23804916341847723
"frozenset({'支付方式_信用卡', '类别_食品', '类别_服装'})",frozenset({'类别_电子产品'}),0.03183911111111111,0.483832,0.014110222222222222,0.4431726178843631,0.915963842582473,1.0,-0.0012945585848888885,0.9269802753572325,-0.08656056423015716,0.028132620654454717,-0.07877160559282426,0.23616804622105336
"frozenset({'支付方式_信用卡', '类别_电子产品', '类别_玩具'})",frozenset({'类别_食品'}),0.012848888888888889,0.4841413333333333,0.005607111111111111,0.4363887928052577,0.9013665282422855,1.0,-0.0006135670874074066,0.9152739691501984,-0.09978918604049221,0.011410874701070538,-0.0925690380208964,0.2239851755874032
"frozenset({'支付方式_信用卡', '类别_食品', '类别_玩具'})",frozenset({'类别_电子产品'}),0.013065777777777779,0.483832,0.005607111111111111,0.4291448397850194,0.8869707662680836,1.0,-0.0007145302826666667,0.9042013385770468,-0.1143544836029784,0.011413021845406749,-0.10594837381430194,0.22036690135623171
"frozenset({'类别_家居', '类别_电子产品', '支付方式_储蓄卡'})",frozenset({'类别_服装'}),0.015976888888888888,0.48761244444444446,0.007056888888888889,0.44169355736063204,0.9058291321171478,1.0,-0.0007336409568395059,0.9177532559596965,-0.095553753469205,0.01421234194833861,-0.08961749087372922,0.2280829443783932
"frozenset({'类别_家居', '支付方式_储蓄卡', '类别_服装'})",frozenset({'类别_电子产品'}),0.016338666666666668,0.483832,0.007056888888888889,0.4319133888254175,0.8926928951070155,1.0,-0.0008482808817777791,0.9086079302815552,-0.10889538896774131,0.014310873487840534,-0.10058471500477068,0.22324940023713635
"frozenset({'类别_家居', '类别_食品', '支付方式_储蓄卡'})",frozenset({'类别_服装'}),0.016128,0.48761244444444446,0.007138666666666666,0.44262566137566134,0.907740699440027,1.0,-0.0007255468373333334,0.9192880261050133,-0.09363004840107997,0.014375032442717348,-0.08779835220628313,0.22863285168811504
"frozenset({'类别_家居', '支付方式_储蓄卡', '类别_服装'})",frozenset({'类别_食品'}),0.016338666666666668,0.4841413333333333,0.007138666666666666,0.4369185572058103,0.9024607632601988,1.0,-0.0007715571982222225,0.9161350871497584,-0.09899897721226505,0.014470035621043983,-0.09154208154078962,0.22583178139823212
"frozenset({'类别_家居', '类别_食品', '支付方式_储蓄卡'})",frozenset({'类别_电子产品'}),0.016128,0.483832,0.006993777777777778,0.43364197530864196,0.8962655948937689,1.0,-0.0008094647182222223,0.9113811008174387,-0.10525587579254046,0.014187133849152614,-0.09723583153422535,0.22404847341154432
"frozenset({'类别_家居', '类别_电子产品', '支付方式_储蓄卡'})",frozenset({'类别_食品'}),0.015976888888888888,0.4841413333333333,0.006993777777777778,0.43774340714365195,0.9041645011587222,1.0,-0.0007412945114074069,0.9174790891219737,-0.09724020515133736,0.014182581813921208,-0.08994309718491633,0.22609457145797124
"frozenset({'类别_电子产品', '类别_玩具', '支付方式_储蓄卡'})",frozenset({'类别_服装'}),0.012736,0.48761244444444446,0.005439111111111111,0.4270658849804578,0.8758305696382099,1.0,-0.0007711209813333342,0.8943219510293579,-0.12557011198736276,0.010990116259229523,-0.11816555419332767,0.219110231557685
"frozenset({'类别_玩具', '类别_服装', '支付方式_储蓄卡'})",frozenset({'类别_电子产品'}),0.012733333333333333,0.483832,0.005439111111111111,0.42715532286212915,0.8828587668077539,1.0,-0.0007216830222222222,0.9010610041433098,-0.11847307611429511,0.011074772359945487,-0.10980277184535042,0.21919852891307395
"frozenset({'类别_玩具', '类别_服装', '支付方式_储蓄卡'})",frozenset({'类别_食品'}),0.012733333333333333,0.4841413333333333,0.005528,0.43413612565445026,0.8967136159711977,1.0,-0.0006367329777777772,0.9116303232173699,-0.10447934521718931,0.011250712328023663,-0.09693586811675108,0.2227771395155751
"frozenset({'类别_食品', '类别_玩具', '支付方式_储蓄卡'})",frozenset({'类别_服装'}),0.012655111111111112,0.48761244444444446,0.005528,0.4368195546814638,0.8958334834525173,1.0,-0.0006427896636049387,0.9098106296388678,-0.10536098052596275,0.011173555738417698,-0.0991298270464601,0.22407821347580456
"frozenset({'类别_电子产品', '类别_食品', '支付方式_储蓄卡'})",frozenset({'类别_服装'}),0.03158933333333333,0.48761244444444446,0.014289777777777778,0.45236085317125335,0.9277057185992155,1.0,-0.0011135742672592572,0.9356298915493438,-0.07447687118271203,0.028301521409231267,-0.06879868742122283,0.24083322917566174
"frozenset({'类别_电子产品', '支付方式_储蓄卡', '类别_服装'})",frozenset({'类别_食品'}),0.03188,0.4841413333333333,0.014289777777777778,0.44823644221385756,0.9258379967843913,1.0,-0.001144647928888888,0.9349270342109255,-0.07641752101261347,0.02848092295481603,-0.06960218648934027,0.23887607877567196
"frozenset({'类别_食品', '支付方式_储蓄卡', '类别_服装'})",frozenset({'类别_电子产品'}),0.031952,0.483832,0.014289777777777778,0.44722639514827794,0.9243423236749078,1.0,-0.0011696222862222216,0.9337783053850025,-0.0779601985067011,0.028494401619338472,-0.0709180050908271,0.2383804905371693
"frozenset({'类别_电子产品', '类别_玩具', '支付方式_储蓄卡'})",frozenset({'类别_食品'}),0.012736,0.4841413333333333,0.005378666666666667,0.42231993299832493,0.8723071217461119,1.0,-0.0007873573546666665,0.892983324392896,-0.12912744589178848,0.010943400321194497,-0.11984174024734497,0.2167148182504417
"frozenset({'类别_食品', '类别_玩具', '支付方式_储蓄卡'})",frozenset({'类别_电子产品'}),0.012655111111111112,0.483832,0.005378666666666667,0.42501931586710684,0.878443996815231,1.0,-0.000744281052444444,0.8977136349865623,-0.1229225089167034,0.010952095667487787,-0.1139409729640217,0.21806806112584606
"frozenset({'支付方式_微信支付', '类别_家居', '类别_电子产品'})",frozenset({'类别_服装'}),0.016305777777777777,0.48761244444444446,0.007048888888888889,0.4322939380723943,0.8865523080833659,1.0,-0.0009020112719012336,0.9025578374410514,-0.11511173856723109,0.014186604839546457,-0.10796223634290092,0.22337493149818882
"frozenset({'支付方式_微信支付', '类别_家居', '类别_服装'})",frozenset({'类别_电子产品'}),0.016310222222222222,0.483832,0.007048888888888889,0.43217614038912205,0.8932359587400628,1.0,-0.0008425185493333327,0.909028374316153,-0.10834246936829918,0.01429524273069782,-0.10007567228281865,0.2233725086865261
"frozenset({'支付方式_微信支付', '类别_家居', '类别_食品'})",frozenset({'类别_服装'}),0.016188444444444443,0.48761244444444446,0.006970666666666667,0.4305952119481661,0.8830685452229582,1.0,-0.000923020300641975,0.8998652036429872,-0.11862729195097144,0.014030279066938137,-0.11127755129504956,0.22244535901657217
"frozenset({'支付方式_微信支付', '类别_家居', '类别_服装'})",frozenset({'类别_食品'}),0.016310222222222222,0.4841413333333333,0.006970666666666667,0.42738023870510655,0.8827592466905805,1.0,-0.0009257860669629626,0.900874719203071,-0.11895344494819485,0.014125504803968543,-0.11003225940740892,0.2208891190936757
"frozenset({'支付方式_微信支付', '类别_家居', '类别_食品'})",frozenset({'类别_电子产品'}),0.016188444444444443,0.483832,0.0070702222222222225,0.43674500329453114,0.9026790358937217,1.0,-0.0007622652302222213,0.916401990251511,-0.09876420237575435,0.014342669712876127,-0.09122416869210963,0.22567898635913067
"frozenset({'支付方式_微信支付', '类别_家居', '类别_电子产品'})",frozenset({'类别_食品'}),0.016305777777777777,0.4841413333333333,0.0070702222222222225,0.4336022677714785,0.8956109258139741,1.0,-0.0008240787721481464,0.9107710665383383,-0.10593612647000991,0.014330266336845938,-0.09797075987580868,0.22410295025157548
"frozenset({'支付方式_微信支付', '类别_电子产品', '类别_玩具'})",frozenset({'类别_服装'}),0.012828444444444444,0.48761244444444446,0.005593777777777777,0.4360449002217295,0.8942448150980481,1.0,-0.0006615313761975314,0.908560904506423,-0.10698246310526353,0.01130405260973984,-0.1006416796496998,0.22375833507597365
"frozenset({'支付方式_微信支付', '类别_玩具', '类别_服装'})",frozenset({'类别_电子产品'}),0.013133333333333334,0.483832,0.005593777777777777,0.42592216582064296,0.8803100369976417,1.0,-0.0007605491555555555,0.8991254656920535,-0.1210899327750682,0.011384008118771402,-0.1121918332390947,0.218741785486606
"frozenset({'支付方式_微信支付', '类别_食品', '类别_玩具'})",frozenset({'类别_服装'}),0.012934222222222222,0.48761244444444446,0.005668444444444445,0.43825166655212705,0.8987704713964878,1.0,-0.0006384432703209876,0.9121300857461326,-0.10242015232541007,0.011454220836371865,-0.09633484919203016,0.22493828177797032
"frozenset({'支付方式_微信支付', '类别_玩具', '类别_服装'})",frozenset({'类别_食品'}),0.013133333333333334,0.4841413333333333,0.005668444444444445,0.43160744500846027,0.8914905943618261,1.0,-0.0006899450666666661,0.9075746368182902,-0.10979491115341435,0.011530457077661073,-0.10183775463991374,0.2216578440738728
"frozenset({'支付方式_微信支付', '类别_电子产品', '类别_食品'})",frozenset({'类别_服装'}),0.03176,0.48761244444444446,0.014285333333333334,0.44979009235936196,0.9224335791343985,1.0,-0.0012012379022222196,0.9312583223968666,-0.07990742807082496,0.02828291005467924,-0.07381590687555568,0.23954329141633524
"frozenset({'支付方式_微信支付', '类别_电子产品', '类别_服装'})",frozenset({'类别_食品'}),0.031832,0.4841413333333333,0.014285333333333334,0.4487727234648572,0.9269456924386898,1.0,-0.0011258535893333317,0.9358366115501521,-0.07527542453108212,0.028474536631000417,-0.06856259699389779,0.23913962937328279
"frozenset({'支付方式_微信支付', '类别_食品', '类别_服装'})",frozenset({'类别_电子产品'}),0.03190222222222222,0.483832,0.014285333333333334,0.4477848983003623,0.9254966564848176,1.0,-0.0011499826488888878,0.9347227165850951,-0.07677000873105495,0.028488114441706704,-0.06983598692603514,0.2386551491507323
"frozenset({'支付方式_微信支付', '类别_电子产品', '类别_玩具'})",frozenset({'类别_食品'}),0.012828444444444444,0.4841413333333333,0.0055431111111111115,0.43209534368070956,0.8924983551925117,1.0,-0.0006676690868148141,0.9083543530177323,-0.1087467258256087,0.011279630282804716,-0.10089195552132577,0.22177235462352737
"frozenset({'支付方式_微信支付', '类别_食品', '类别_玩具'})",frozenset({'类别_电子产品'}),0.012934222222222222,0.483832,0.0055431111111111115,0.4285616108858498,0.8857653294652893,1.0,-0.00071487949511111,0.9032784808177993,-0.11555858895770835,0.011284304393930073,-0.10707829449743139,0.22000914824694687
"frozenset({'类别_家居', '支付方式_支付宝', '类别_电子产品'})",frozenset({'类别_服装'}),0.01608711111111111,0.48761244444444446,0.007143111111111111,0.44402696430544814,0.910614504130109,1.0,-0.0007011644618271596,0.9216050467545661,-0.09071438511302062,0.01438529534966149,-0.0850635025507964,0.22933806050638927
"frozenset({'类别_家居', '支付方式_支付宝', '类别_服装'})",frozenset({'类别_电子产品'}),0.016393777777777778,0.483832,0.007143111111111111,0.4357208697066638,0.9005623226794917,1.0,-0.0007887231786666655,0.9147387742865378,-0.10092773591907729,0.014486640058552274,-0.09320827771837115,0.2252422441498554
"frozenset({'类别_家居', '支付方式_支付宝', '类别_服装'})",frozenset({'类别_食品'}),0.016393777777777778,0.4841413333333333,0.007065777777777778,0.431003632814618,0.8902434126975691,1.0,-0.0008711276539259257,0.9066115293818692,-0.11138214880206204,0.014318575239618629,-0.10300825391201847,0.22279904274525625
"frozenset({'类别_家居', '支付方式_支付宝', '类别_食品'})",frozenset({'类别_服装'}),0.01612711111111111,0.48761244444444446,0.007065777777777778,0.438130408421981,0.8985217941292695,1.0,-0.0007980022929382708,0.9119332372419506,-0.1029703033124708,0.014226194524284214,-0.09657150234418292,0.2263104846158293
"frozenset({'类别_家居', '支付方式_支付宝', '类别_电子产品'})",frozenset({'类别_食品'}),0.01608711111111111,0.4841413333333333,0.0069217777777777776,0.4302685379599956,0.8887250650498661,1.0,-0.0008666576450370366,0.9054417757087899,-0.11288890982395236,0.014031389084094636,-0.10443324665154613,0.22228277841434113
"frozenset({'类别_家居', '支付方式_支付宝', '类别_食品'})",frozenset({'类别_电子产品'}),0.01612711111111111,0.483832,0.0069217777777777776,0.42920134487130024,0.8870875528516101,1.0,-0.0008810346453333321,0.9042908482039397,-0.11455123539634232,0.014039054063068473,-0.10583890347464343,0.2217537522007109
"frozenset({'类别_电子产品', '支付方式_支付宝', '类别_玩具'})",frozenset({'类别_服装'}),0.012947555555555556,0.48761244444444446,0.005727111111111111,0.4423314568172456,0.9071373420774993,1.0,-0.0005862781029135813,0.9188030449614947,-0.09396631209748145,0.011573828740387327,-0.08837253585931258,0.22703833397515652
"frozenset({'支付方式_支付宝', '类别_玩具', '类别_服装'})",frozenset({'类别_电子产品'}),0.013102222222222222,0.483832,0.005727111111111111,0.4371099050203528,0.9034332268645993,1.0,-0.0006121632711111108,0.9169960612269495,-0.09772352482784456,0.011659259366494874,-0.09051722497258101,0.22447344396083604
"frozenset({'支付方式_支付宝', '类别_玩具', '类别_服装'})",frozenset({'类别_食品'}),0.013102222222222222,0.4841413333333333,0.005621333333333333,0.4290366350067843,0.8861805540395593,1.0,-0.0007219940029629624,0.903488206590621,-0.11515652078606753,0.011434253943859331,-0.10682130957035199,0.2203237847774113
"frozenset({'支付方式_支付宝', '类别_玩具', '类别_食品'})",frozenset({'类别_服装'}),0.012926222222222223,0.48761244444444446,0.005621333333333333,0.43487828359235314,0.8918523071900403,1.0,-0.0006816534818765438,0.9066853045618019,-0.10940899040757361,0.01135812580148065,-0.10291850432416216,0.2232032823522466
"frozenset({'类别_电子产品', '支付方式_支付宝', '类别_服装'})",frozenset({'类别_食品'}),0.031884444444444444,0.4841413333333333,0.014232888888888889,0.4463897407304154,0.9220236116941376,1.0,-0.001203688557037036,0.9318083580085272,-0.08033818725592437,0.028364070524005473,-0.07318204586317817,0.23789397567697157
"frozenset({'类别_电子产品', '支付方式_支付宝', '类别_食品'})",frozenset({'类别_服装'}),0.03161155555555555,0.48761244444444446,0.014232888888888889,0.45024323032365104,0.9233628785594888,1.0,-0.0011812989882469122,0.9320259136730714,-0.07894133509195833,0.028184434489495962,-0.07293154120473495,0.239716083628586
"frozenset({'支付方式_支付宝', '类别_服装', '类别_食品'})",frozenset({'类别_电子产品'}),0.03193777777777778,0.483832,0.014232888888888889,0.44564430837740043,0.9210724143450628,1.0,-0.001219630008888889,0.9311133768450646,-0.08131976981865277,0.02837854842625955,-0.07398306679724344,0.23753065723199715
"frozenset({'类别_电子产品', '支付方式_支付宝', '类别_玩具'})",frozenset({'类别_食品'}),0.012947555555555556,0.4841413333333333,0.0055528888888888885,0.42887546340793625,0.8858476520794264,1.0,-0.0007155579211851858,0.9032332418159233,-0.1154768163898125,0.01129701362441182,-0.10713374320627302,0.22017251254849654
"frozenset({'支付方式_支付宝', '类别_玩具', '类别_食品'})",frozenset({'类别_电子产品'}),0.012926222222222223,0.483832,0.0055528888888888885,0.4295832760280566,0.8878769408142839,1.0,-0.0007012310613333335,0.9048963298372513,-0.11342482393997046,0.011304618480436332,-0.10509896772357713,0.22053008533550444
"frozenset({'类别_家居', '类别_电子产品', '支付方式_现金'})",frozenset({'类别_服装'}),0.016410666666666667,0.48761244444444446,0.007152888888888889,0.4358682699599177,0.8938825801636772,1.0,-0.0008491563994074084,0.9082764330932949,-0.10769725336130537,0.014395889648806127,-0.10098639969587715,0.22526873951106186
"frozenset({'类别_家居', '支付方式_现金', '类别_服装'})",frozenset({'类别_电子产品'}),0.016337777777777777,0.483832,0.007152888888888889,0.4378128400435256,0.9048860762486268,1.0,-0.0007518508088888883,0.918142634278525,-0.09654117179417916,0.014508405391566484,-0.08915539118363475,0.22629833383574047
"frozenset({'类别_家居', '类别_食品', '支付方式_现金'})",frozenset({'类别_服装'}),0.016214222222222224,0.48761244444444446,0.007069333333333334,0.4359958335617565,0.8941441887491268,1.0,-0.0008369231992098776,0.9084818624503195,-0.10741307010590613,0.014230959180605957,-0.10073744048432783,0.22524684306842171
"frozenset({'类别_家居', '支付方式_现金', '类别_服装'})",frozenset({'类别_食品'}),0.016337777777777777,0.4841413333333333,0.007069333333333334,0.43269858541893363,0.8937443585735302,1.0,-0.0008404601837037028,0.9093202544675681,-0.10783015543649524,0.014327509611123323,-0.09972256208625556,0.22365019106972525
"frozenset({'类别_家居', '类别_食品', '支付方式_现金'})",frozenset({'类别_电子产品'}),0.016214222222222224,0.483832,0.007099555555555555,0.43785976646017205,0.9049830653205494,1.0,-0.0007454040106666671,0.9182192791105906,-0.09643193803056803,0.014402279263927585,-0.08906447811531892,0.22626668149431364
"frozenset({'类别_家居', '类别_电子产品', '支付方式_现金'})",frozenset({'类别_食品'}),0.016410666666666667,0.4841413333333333,0.007099555555555555,0.43261835120788644,0.8935786338036685,1.0,-0.0008455264853333335,0.9091916662529834,-0.10800517800654354,0.01438751724808785,-0.09987809734471238,0.22364128615384693
"frozenset({'类别_电子产品', '类别_玩具', '支付方式_现金'})",frozenset({'类别_服装'}),0.012989333333333334,0.48761244444444446,0.005720888888888889,0.4404297543283378,0.9032373134572812,1.0,-0.0006128716894814815,0.9156804878724877,-0.09791142752379511,0.011560132988229714,-0.09208398916899706,0.22608110243596946
"frozenset({'类别_玩具', '支付方式_现金', '类别_服装'})",frozenset({'类别_电子产品'}),0.01308,0.483832,0.005720888888888889,0.43737682636765207,0.9039849087444652,1.0,-0.0006076336711111109,0.9174311052059427,-0.09716396994913581,0.011646971534048754,-0.09000010390482928,0.22460047448701484
"frozenset({'类别_食品', '类别_玩具', '支付方式_现金'})",frozenset({'类别_服装'}),0.01298488888888889,0.48761244444444446,0.005658666666666667,0.43578860898138005,0.8937192107102409,1.0,-0.0006729267452839508,0.9081481935883954,-0.10752864248106307,0.01143306645402528,-0.10114186986230468,0.223696726815159
